"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798146397499424949","Wed Jun 05 00:56:51 +0000 2024","0","@sbyfess tergantung jasa kirim gak sih nder j&amp;t spx nang aku aman aja.. tapi nek sicepat mek cepat jeneng e tok ngirim e lelet puoll","1798156998288302340","","sbyfess","in","Tulungagung, Indonesia","0","0","0","https://x.com/ririkbocil/status/1798156998288302340","2244125553","ririkbocil"
"1798154548080792020","Wed Jun 05 00:47:07 +0000 2024","0","kesel bgt pengen marah tapi gaada yg bisa disalahin ujung ujungnya lemes sendiri","1798154548080792020","","","in","","0","0","0","https://x.com/tridesu/status/1798154548080792020","4108813278","tridesu"
"1797900096912359829","Wed Jun 05 00:43:18 +0000 2024","1","@sicepat_ekspres respon aja terus pakai bot.","1798153590600782225","","sicepat_ekspres","in","Nowhere","0","1","0","https://x.com/ukegoklas/status/1798153590600782225","123514867","ukegoklas"
"1797561526183969226","Wed Jun 05 00:42:06 +0000 2024","0","@sicepat_ekspres @tokopedia ngga guna yg respon bot","1798153286522114501","","sicepat_ekspres","in","Nowhere","0","1","1","https://x.com/ukegoklas/status/1798153286522114501","123514867","ukegoklas"
"1797995891179360651","Wed Jun 05 00:25:53 +0000 2024","0","@enjibanana @enjibanana Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798149207850967474","","enjibanana","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798149207850967474","4417582514","sicepat_ekspres"
"1797561526183969226","Wed Jun 05 00:25:38 +0000 2024","0","@ukegoklas @tokopedia @ukegoklas Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798149144206581962","","ukegoklas","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1798149144206581962","4417582514","sicepat_ekspres"
"1797561526183969226","Wed Jun 05 00:21:32 +0000 2024","0","@ukegoklas @tokopedia @sicepat_ekspres Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak untuk respon hanya melalui wa. https://t.co/MFu2wXYrZc Thanks- Fino","1798148111690563938","","ukegoklas","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/PurifiedSenator/status/1798148111690563938","4655431467","PurifiedSenator"
"1797561526183969226","Wed Jun 05 00:19:42 +0000 2024","1","@tokopedia tolong @sicepat_ekspres dihapus aja dari daftar list ekspedisi. Makin lama makin tidak profesional.","1798147652561080776","","tokopedia","in","Nowhere","0","2","1","https://x.com/ukegoklas/status/1798147652561080776","123514867","ukegoklas"
"1798143749652140349","Wed Jun 05 00:04:12 +0000 2024","0","Alhamdulillah pengiriman SiCepat sore yaa #Basreng Pouch siap meluncuurr #daunjeruk #NonMSG #rempah #Bandung https://t.co/IAX0AUPvlo","1798143749652140349","https://pbs.twimg.com/media/GPRKNB1aEAAD5Jc.jpg","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/vitastore46/status/1798143749652140349","1094930636559675392","vitastore46"
"1797995891179360651","Tue Jun 04 23:37:38 +0000 2024","0","@sicepat_ekspres nah kan reply an nya aja bot","1798137061997936928","","sicepat_ekspres","in","","0","1","0","https://x.com/enjibanana/status/1798137061997936928","1209783643373072385","enjibanana"
"1797995891179360651","Tue Jun 04 23:35:28 +0000 2024","0","@enjibanana @enjibanana Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798136519024324666","","enjibanana","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1798136519024324666","4417582514","sicepat_ekspres"
"1798000824452604241","Tue Jun 04 23:32:09 +0000 2024","0","@mkhcle @cloudyzwet @mkhcle Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798135685041529084","","mkhcle","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1798135685041529084","4417582514","sicepat_ekspres"
"1798008327873667197","Tue Jun 04 23:32:00 +0000 2024","0","@creamiiyy @creamiiyy Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798135647418626219","","creamiiyy","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798135647418626219","4417582514","sicepat_ekspres"
"1797965402187989430","Tue Jun 04 23:31:50 +0000 2024","1","@bibliobils @bibliobils Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798135606415089845","","bibliobils","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798135606415089845","4417582514","sicepat_ekspres"
"1797995891179360651","Tue Jun 04 23:25:06 +0000 2024","0","@sicepat_ekspres noh liat tdk membantu https://t.co/CZv8dCaZrb","1798133910720946307","https://pbs.twimg.com/media/GPRBQdkaIAA_9Kv.jpg","sicepat_ekspres","in","","0","0","0","https://x.com/enjibanana/status/1798133910720946307","1209783643373072385","enjibanana"
"1797995891179360651","Tue Jun 04 23:23:37 +0000 2024","0","@sicepat_ekspres apaan udh di chat yg bales juga bot jawabannya template","1798133538128326761","","sicepat_ekspres","in","","0","1","0","https://x.com/enjibanana/status/1798133538128326761","1209783643373072385","enjibanana"
"1797995891179360651","Tue Jun 04 23:22:42 +0000 2024","0","@enjibanana @enjibanana Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798133305700950032","","enjibanana","in","Indonesia","0","2","0","https://x.com/sicepat_ekspres/status/1798133305700950032","4417582514","sicepat_ekspres"
"1797988907281490314","Tue Jun 04 23:22:28 +0000 2024","0","@128chae @128chae Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798133245479117153","","128chae","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798133245479117153","4417582514","sicepat_ekspres"
"1797900096912359829","Tue Jun 04 23:22:18 +0000 2024","0","@ukegoklas @ukegoklas Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798133204328841313","","ukegoklas","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1798133204328841313","4417582514","sicepat_ekspres"
"1797960876772958215","Tue Jun 04 23:22:07 +0000 2024","0","@k03win @tokopedia @TokopediaCare @k03win Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798133158480904608","","k03win","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1798133158480904608","4417582514","sicepat_ekspres"
"1797957631497388309","Tue Jun 04 23:21:53 +0000 2024","0","@ifan90s @ifan90s Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798133099953566116","","ifan90s","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798133099953566116","4417582514","sicepat_ekspres"
"1798126502351134798","Tue Jun 04 23:05:41 +0000 2024","0","@hiapril15 @hiapril15 Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798129025308836078","","hiapril15","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798129025308836078","4417582514","sicepat_ekspres"
"1798128149743681783","Tue Jun 04 23:02:13 +0000 2024","0","Reguler rasa hemat lama bgttt sumpah sicepat jakarta-sukabumi udh tgl 5 belum sampe jg https://t.co/fNdBBinskm","1798128149743681783","https://pbs.twimg.com/media/GPQ8BCrawAAhATf.jpg","","in","","0","0","1","https://x.com/58cmwonwoo/status/1798128149743681783","1509708173305069570","58cmwonwoo"
"1798126502351134798","Tue Jun 04 22:55:40 +0000 2024","0","Kalo paketnya di antar ulang di kirim ke penerima duluan atau antar paket yg lain dulu kak? Kemarin malam gak ke angkat telfon dari kurirnya @sicepat_ekspres","1798126502351134798","","","in","","0","1","0","https://x.com/hiapril15/status/1798126502351134798","471136217","hiapril15"
"1798119774058397928","Tue Jun 04 22:28:56 +0000 2024","0","Temukan dan dapatkan Ayin QR-368BT(A70pro) printer barcode thermal label Resi Pengiriman printer JNE/Tiki/J&amp;T Express/SiCepat/PT Pos Indonesia printer label resi shopee USB+Bluetooth hanya Rp569.999 di Shopee sekarang juga! https://t.co/7IT38a6Tdb #ShopeeID https://t.co/UX1nzkRSvE","1798119774058397928","https://pbs.twimg.com/media/GPQ0Z1zawAAOotb.jpg","","in","warm house","0","0","0","https://x.com/lalalaririri_/status/1798119774058397928","1431903547143036928","lalalaririri_"
"1798104030373449876","Tue Jun 04 21:26:22 +0000 2024","0","ekspedisi sicepat kok skrg lama banget ya :(((","1798104030373449876","","","in","","0","1","1","https://x.com/1OM0NTHSLOVE/status/1798104030373449876","1432581076032000001","1OM0NTHSLOVE"
"1797941903960559702","Tue Jun 04 19:28:41 +0000 2024","0","@_Teguh_d @_Teguh_d Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798074415403708673","","_Teguh_d","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798074415403708673","4417582514","sicepat_ekspres"
"1797935663855378781","Tue Jun 04 17:54:41 +0000 2024","0","@armmadilllo @ShopeeID @armmadilllo Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798050755829780774","","armmadilllo","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798050755829780774","4417582514","sicepat_ekspres"
"1797925693629833239","Tue Jun 04 17:54:27 +0000 2024","0","@cydyenthys @cydyenthys Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798050699139518501","","cydyenthys","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1798050699139518501","4417582514","sicepat_ekspres"
"1798027190048866631","Tue Jun 04 17:48:52 +0000 2024","0","@riio6690 @riio6690 Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1798049292432924679","","riio6690","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1798049292432924679","4417582514","sicepat_ekspres"
"1798027190048866631","Tue Jun 04 16:21:02 +0000 2024","0","Cek dm @sicepat_ekspres","1798027190048866631","","","tr","Bekasi, West Java","0","1","0","https://x.com/riio6690/status/1798027190048866631","3146468674","riio6690"
"1798013509072216235","Tue Jun 04 15:26:40 +0000 2024","1","Pengiriman hari ini via shopee express sicepat dan j&amp;t. https://t.co/LCfVVZqH6a","1798013509072216235","https://pbs.twimg.com/media/GPPTwHIagAAlFcJ.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/RGastrul/status/1798013509072216235","970336581453152256","RGastrul"
"1798000824452604241","Tue Jun 04 15:17:05 +0000 2024","0","@cloudyzwet @sicepat_ekspres @sicepat_ekspres","1798011097133588828","","cloudyzwet","qam","SHE/HER | OT23 | 03L | SSM |","0","1","0","https://x.com/mkhcle/status/1798011097133588828","1468811015659745280","mkhcle"
"1798008327873667197","Tue Jun 04 15:06:05 +0000 2024","0","@sicepat_ekspres ini kenapa paket saya bolak balik cianjur jaktim mulu sih?????? Padahal tujuannya ke Jawa Tengah. Dikirim tanggal 1 sampe sekarang masih muter2 ga jelas. https://t.co/Pkk9xNUf9l","1798008327873667197","https://pbs.twimg.com/media/GPPPC6ZaQAEgw2l.jpg","sicepat_ekspres","in","60% makan 40% kpop","0","1","0","https://x.com/creamiiyy/status/1798008327873667197","899823041512751105","creamiiyy"
"1797999050341720207","Tue Jun 04 15:05:33 +0000 2024","0","@anty_caca sicepat aja nte","1798008194020823426","","anty_caca","in","P/FA.","0","0","0","https://x.com/witcches/status/1798008194020823426","1550082266","witcches"
"1797989892515127707","Tue Jun 04 14:53:35 +0000 2024","0","@bbypharita nahhh iyaa bener sama akupun. aga pusing kadang abis tu loyo. engga aku biasanya balesin semua bubblenya duluu baru buka topik baru‍↕️ sehat2 kamu sicepat balas dm","1798005182984585503","","bbypharita","in","⠀⠀⠀⠀𝑡𝘩𝑒 𝑡𝑎𝑙𝑒𝑠 𝑜𝑓
⠀⠀⠀⠀Nymphette.

⠀⠀⠀⠀⠀⠀⠀“bisou-douce of imprinted lips
⠀⠀⠀⠀⠀do showeth a sweetness kiss of life”

⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀𝒮𝓉","0","1","0","https://x.com/crheam/status/1798005182984585503","1713639018607587328","crheam"
"1797835995267870855","Tue Jun 04 14:51:15 +0000 2024","0","@undipmenfess pernah kaya ginii pernah mau kirim HP lwat jnt JNE sicepat ditolak semuaa. akhirnya dilapisin baju pake kardus ngomong kalo itu isinya baju jadi bisaa. si emang agak ketir ketir tapi alhamdulillah nyampe dengan selamat","1798004595962368134","","undipmenfess","in","","0","0","0","https://x.com/noabsen2404/status/1798004595962368134","1271420663362805761","noabsen2404"
"1798000824452604241","Tue Jun 04 14:36:16 +0000 2024","0","@sicepat_ekspres halo ini saya pesen paket pake shopepay tapi pas mas nyampe malah suruh bayar 5k. Itu 5k buat biaya apa? Yang Nerima om saya yaudah dikasih saja. Tapi saya gak terima kenapa harus ada biaya tambahan??? Mana gak ngasih tau buat biaya apa????? BAGAIMANA INI MIN https://t.co/q7uJcXc0RN","1798000824452604241","https://pbs.twimg.com/media/GPPIOF4bwAATZe9.jpg","sicepat_ekspres","in","cuteness ","0","1","0","https://x.com/cloudyzwet/status/1798000824452604241","1782804622274691072","cloudyzwet"
"1797997563179876440","Tue Jun 04 14:23:34 +0000 2024","0","knp sih sicepat lama bgt pickup gabisa bisa","1797997629634400737","","terlinjur","in","","0","0","1","https://x.com/terlinjur/status/1797997629634400737","1735496730937094144","terlinjur"
"1797995891179360651","Tue Jun 04 14:16:40 +0000 2024","0","GUE?! KESEL?! BGT?!?! @sicepat_ekspres php bgttttttt https://t.co/jiaXpP10YG","1797995891179360651","https://pbs.twimg.com/media/GPPDuyxbUAALDg1.jpg","","in","","0","1","0","https://x.com/enjibanana/status/1797995891179360651","1209783643373072385","enjibanana"
"1797990970480582790","Tue Jun 04 13:57:07 +0000 2024","13","Bukti Nomor Resi JNE &amp; Paket Yang Sudah Sampai Jasa pengiriman via JNE J&amp;T SICEPAT Pembayaran via transfer. Kami tidak melayani COD Cek Bukti Nomor Resi JNE &amp; Paket Yang Sudah Sampai https://t.co/6CvcDa9EFh Daftar Menu https://t.co/F43yRKMwwU https://t.co/0BQvZ3NNIQ","1797990970480582790","https://pbs.twimg.com/media/GPO_OiJbAAA5Xj2.jpg","","in","Indonesia","0","0","0","https://x.com/tokonadila/status/1797990970480582790","1444977575076397065","tokonadila"
"1797982204213313552","Tue Jun 04 13:22:17 +0000 2024","0","Nama doang Sicepat faktanya malah lemot banget kalah sama J&amp;T ","1797982204213313552","","","in","Jember, East Java, Indonesia","0","2","1","https://x.com/Sukron_Respect2/status/1797982204213313552","405272043","Sukron_Respect2"
"1797980867970867645","Tue Jun 04 13:16:58 +0000 2024","0","babilah sicepat","1797980867970867645","","","in","#salamhoranghae","0","0","0","https://x.com/wonweew/status/1797980867970867645","1583726979487932416","wonweew"
